CountyName,2023-03-31
Anderson County,207778.62308843207
Andrews County,198874.46706246943
Angelina County,161055.55123288717
Aransas County,286760.47938561725
Archer County,124190.2976988878
Armstrong County,159438.8270770352
Atascosa County,240943.00928011612
Austin County,330605.9070337254
Bailey County,92408.11669229368
Bandera County,374074.6235741446
Bastrop County,410011.2340993892
Baylor County,65294.49016324143
Bee County,129512.51375354573
Bell County,256783.22875969502
Bexar County,300331.3899586621
Blanco County,611071.863142877
Bosque County,192388.40957819935
Bowie County,150207.63179990364
Brazoria County,262147.3172184782
Brazos County,271750.1973750369
Brewster County,200969.49567578637
Briscoe County,139058.22733118318
Brooks County,49485.066005403416
Brown County,223296.17624915348
Burleson County,184825.02165865136
Burnet County,440954.74112641223
Caldwell County,304135.60241885134
Calhoun County,194197.3531911975
Callahan County,120192.18691593112
Cameron County,171852.29193379942
Camp County,201528.45264907507
Carson County,108125.46479802293
Cass County,130284.78071586484
Castro County,94132.70524789499
Chambers County,240871.6389919119
Cherokee County,172259.40532476822
Childress County,74800.2522886833
Clay County,135022.29027396132
Cochran County,44517.225019797435
Coleman County,77735.78007374516
Collin County,505755.76666184777
Collingsworth County,62036.11240433482
Colorado County,204421.45861816427
Comal County,478869.1032608035
Comanche County,189088.7485983343
Concho County,97452.1074278407
Cooke County,325965.71392727934
Coryell County,263015.384690078
Cottle County,51237.731522064365
Crane County,142549.2969277528
Crockett County,66656.79995308955
Crosby County,58772.9548685182
Culberson County,86205.2745358483
Dallas County,396233.1321226101
Dawson County,69586.47605543777
De Witt County,168484.51100829674
Deaf Smith County,205251.56993498374
Delta County,148742.29098302056
Denton County,442207.5075608594
Dickens County,55374.15012530539
Dimmit County,72909.54959598514
Donley County,73443.81164661543
Duval County,59971.277321876216
Eastland County,121761.58256006509
Ector County,218684.0950059486
El Paso County,193306.08987280185
Ellis County,307749.8400491824
Erath County,272250.5735920473
Falls County,102006.97126146458
Fannin County,231959.44885911775
Fayette County,496056.1922107698
Fisher County,83574.14914967117
Floyd County,62655.86748263942
Foard County,64028.22767362569
Fort Bend County,337766.8417707432
Franklin County,372493.53025561984
Freestone County,204133.09823102286
Frio County,164174.4560969072
Gaines County,150749.08609171864
Galveston County,311080.31557093764
Garza County,61983.643163738736
Gillespie County,424833.0949230751
Glasscock County,163091.8610428148
Goliad County,188475.2916791757
Gonzales County,183661.7813802403
Gray County,68418.60569254741
Grayson County,300922.7040539476
Gregg County,199981.53190850947
Grimes County,323007.6670717023
Guadalupe County,355026.4744954168
Hale County,96354.3575772496
Hall County,51798.61157562261
Hamilton County,219969.9912095779
Hansford County,118878.37969671152
Hardeman County,40544.73356324102
Hardin County,181827.96785876594
Harris County,307960.1007484024
Harrison County,176515.71371305935
Hartley County,146270.02188693956
Haskell County,51640.156453765754
Hays County,598365.8287493925
Hemphill County,135213.85758000848
Henderson County,265711.9323552242
Hidalgo County,151512.90760608396
Hill County,182149.6381829868
Hockley County,136619.42875449703
Hood County,385097.97731983056
Hopkins County,234340.76688627945
Houston County,177494.3963890627
Howard County,136647.18275254176
Hunt County,248842.28875915307
Hutchinson County,78362.16333165568
Irion County,199877.45780393577
Jack County,170685.29016382393
Jackson County,169395.89804826284
Jasper County,162828.00984779332
Jeff Davis County,198303.52300437004
Jefferson County,144879.31281486756
Jim Hogg County,57716.85340864144
Jim Wells County,151250.7363762017
Johnson County,303736.7623721216
Jones County,104516.7742352655
Karnes County,164828.6714928742
Kaufman County,303227.6099487913
Kendall County,595348.5355844505
Kenedy County,153842.92642677663
Kerr County,430875.7730950176
Kimble County,162583.99781581925
Kinney County,79105.35407077552
Kleberg County,119277.68564445572
Knox County,48323.25360949679
La Salle County,67924.77780600736
Lamar County,196518.02168901445
Lamb County,68873.70175762857
Lampasas County,265104.4076148022
Lavaca County,264538.8787904528
Lee County,313445.290186182
Leon County,210760.18735697493
Liberty County,212036.07549471795
Limestone County,187328.54281228164
Lipscomb County,78230.90508967281
Live Oak County,140802.01727507473
Llano County,406314.44904745644
Lubbock County,186602.38169946437
Lynn County,156894.28302936783
Madison County,263784.38412391813
Marion County,135780.87164512047
Martin County,190341.36339173076
Mason County,255154.68858015665
Matagorda County,181006.92693350432
Maverick County,128570.94080517977
McCulloch County,100721.2762988842
McLennan County,267569.41480300203
Medina County,291968.7205019172
Menard County,110897.6800525909
Midland County,276226.71125033393
Milam County,253478.12613916027
Mills County,143589.05235803817
Mitchell County,80756.40627150483
Montague County,251506.61391562023
Montgomery County,346095.50941815553
Moore County,120134.76761599687
Morris County,108154.69492394001
Motley County,60862.90097453869
Nacogdoches County,179797.31156729636
Navarro County,202964.35340714557
Newton County,144544.0729133536
Nolan County,98524.63311347959
Nueces County,183460.5633181417
Ochiltree County,103973.25791757216
Orange County,165095.4140500821
Palo Pinto County,304245.5726111211
Panola County,164140.42890064343
Parker County,399633.0801042318
Parmer County,131429.58312321635
Pecos County,131936.4839953032
Polk County,146511.34829450198
Potter County,162540.5901126986
Presidio County,169216.3751116459
Rains County,251192.86624420647
Randall County,257980.06350350755
Reagan County,119565.18114533211
Real County,218985.53775349283
Red River County,119906.64823369341
Reeves County,107841.28642394966
Refugio County,102329.89711330355
Robertson County,156524.415146983
Rockwall County,434658.4734051272
Runnels County,108393.95611956582
Rusk County,170791.3358065536
Sabine County,132440.98713453236
San Augustine County,112260.76596300164
San Jacinto County,183136.7746668732
San Patricio County,166426.17878416044
San Saba County,139326.26694518697
Scurry County,111578.48308117343
Shackelford County,114106.46879722648
Shelby County,148524.60309133367
Sherman County,109775.30553588764
Smith County,244800.0641904694
Somervell County,415234.2284998229
Starr County,74626.07163798362
Stephens County,246065.7625210356
Sterling County,90423.50320980452
Stonewall County,49422.859653731226
Sutton County,112881.8367442508
Swisher County,82559.60569712752
Tarrant County,345473.0856210443
Taylor County,202257.71992210622
Terrell County,83150.0096766202
Terry County,85796.42393261554
Throckmorton County,69086.3232390642
Titus County,219053.63755798098
Tom Green County,234400.45252806283
Travis County,659873.6986147797
Trinity County,166749.86475553247
Tyler County,137409.0251248473
Upshur County,196037.56372232258
Uvalde County,231103.30148760547
Val Verde County,172168.223761649
Van Zandt County,244160.71741409152
Victoria County,214020.72137450922
Walker County,283506.9906071485
Waller County,298224.09482975374
Ward County,71982.54656518516
Washington County,442190.97523425723
Webb County,146260.8623050299
Wharton County,174847.2217906326
Wheeler County,81022.6197448612
Wichita County,149125.3318068031
Wilbarger County,73936.70567921853
Willacy County,98089.44192194298
Williamson County,436612.3137233659
Wilson County,325533.452012193
Winkler County,90232.66001959828
Wise County,339495.5940660307
Wood County,257118.3835558278
Yoakum County,130754.60100365247
Young County,140322.76090010023
Zapata County,96680.30190532032
Zavala County,78032.43326718254
